"","Close"
"2002-11-04",7497.3
"2002-11-05",7522.3
"2002-11-06",7511.8
"2002-11-07",7497.6
"2002-11-08",7479.6
"2002-11-09",7516.2
"2002-11-10",7453
"2002-11-11",7423.1
"2002-11-12",7452.7
"2002-11-13",7466.8
"2002-11-14",7424.3
"2002-11-15",7424.1
"2002-11-16",7482.4
"2002-11-17",7510.4
"2002-11-18",7522.6
"2002-11-19",7480.8
"2002-11-20",7476.1
"2002-11-21",7467.5
"2002-11-22",7375.9
"2002-11-23",7380.8
"2002-11-24",7396.5
"2002-11-25",7396.6
"2002-11-26",7401.7
"2002-11-27",7425.1
"2002-11-28",7354.7
"2002-11-29",7273.7
"2002-11-30",7230.7
"2002-12-01",7297.6
"2002-12-02",7277.2
"2002-12-03",7224.1
"2002-12-04",7323.9
"2002-12-05",7332.5
"2002-12-06",7279.9
"2002-12-07",7196.2
"2002-12-08",7204.3
"2002-12-09",7291.1
"2002-12-10",7233
"2002-12-11",7266.3
"2002-12-12",7338.3
"2002-12-13",7384.9
"2002-12-14",7345.2
"2002-12-15",7353.3
"2002-12-16",7386.9
"2002-12-17",7384.4
"2002-12-18",7403.7
"2002-12-19",7366.1
"2002-12-20",7425.4
"2002-12-21",7493.7
"2002-12-22",7515.5
"2002-12-23",7468.3
"2002-12-24",7397.2
"2002-12-25",7473.2
"2002-12-26",7472
"2002-12-27",7405
"2002-12-28",7337.6
"2002-12-29",7321.8
"2002-12-30",7327.6
"2002-12-31",7364.9
"2003-01-01",7318.5
"2003-01-02",7284
"2003-01-03",7311.1
"2003-01-04",7268.5
"2003-01-05",7339.1
"2003-01-06",7423.2
"2003-01-07",7376.8
"2003-01-08",7357.2
"2003-01-09",7324.7
"2003-01-10",7253.4
"2003-01-11",7264.7
"2003-01-12",7294
"2003-01-13",7276.4
"2003-01-14",7209.8
"2003-01-15",7270.7
"2003-01-16",7293.3
"2003-01-17",7328.2
"2003-01-18",7401.1
"2003-01-19",7401.8
"2003-01-20",7337.5
"2003-01-21",7392.4
"2003-01-22",7447.1
"2003-01-23",7338.9
"2003-01-24",7329.7
"2003-01-25",7380.9
"2003-01-26",7355
"2003-01-27",7246.9
"2003-01-28",7230.9
"2003-01-29",7139.7
"2003-01-30",7167.3
"2003-01-31",7162.5
"2003-02-01",7197.8
"2003-02-02",7230.8
"2003-02-03",7219.4
"2003-02-04",7230.9
"2003-02-05",7243.8
"2003-02-06",7248.2
"2003-02-07",7292.3
"2003-02-08",7277.9
"2003-02-09",7179
"2003-02-10",7121.2
"2003-02-11",7080.6
"2003-02-12",7091.5
"2003-02-13",7001.7
"2003-02-14",7020.3
"2003-02-15",7123.9
"2003-02-16",7135.4
"2003-02-17",7037
"2003-02-18",7053.7
"2003-02-19",7047.7
"2003-02-20",7109.6
"2003-02-21",7157.9
"2003-02-22",7100.5
"2003-02-23",7031.9
"2003-02-24",6984.5
"2003-02-25",7089.6
"2003-02-26",7185.8
"2003-02-27",7132.4
"2003-02-28",7250.6
"2003-03-01",7275
"2003-03-02",7267.4
"2003-03-03",7317.3
"2003-03-04",7257.1
"2003-03-05",7269
"2003-03-06",7354.9
"2003-03-07",7371.5
"2003-03-08",7392.5
"2003-03-09",7356.6
"2003-03-10",7359.5
"2003-03-11",7377.7
"2003-03-12",7411.8
"2003-03-13",7438
"2003-03-14",7396.8
"2003-03-15",7419.3
"2003-03-16",7391.3
"2003-03-17",7361.4
"2003-03-18",7373
"2003-03-19",7323.6
"2003-03-20",7387.2
"2003-03-21",7397.8
"2003-03-22",7353.4
"2003-03-23",7362.4
"2003-03-24",7341
"2003-03-25",7311.5
"2003-03-26",7335.8
"2003-03-27",7340.9
"2003-03-28",7411.2
"2003-03-29",7478.6
"2003-03-30",7533.5
"2003-03-31",7543.3
"2003-04-01",7584.2
"2003-04-02",7585.8
"2003-04-03",7552.8
"2003-04-04",7607.8
"2003-04-05",7591.6
"2003-04-06",7618.7
"2003-04-07",7593.7
"2003-04-08",7584
"2003-04-09",7506.5
"2003-04-10",7566.1
"2003-04-11",7556.4
"2003-04-12",7673.1
"2003-04-13",7752.9
"2003-04-14",7821.5
"2003-04-15",7775.2
"2003-04-16",7781
"2003-04-17",7769.6
"2003-04-18",7780.8
"2003-04-19",7688
"2003-04-20",7712
"2003-04-21",7686.2
"2003-04-22",7562.2
"2003-04-23",7551.6
"2003-04-24",7593.4
"2003-04-25",7593.6
"2003-04-26",7642.8
"2003-04-27",7739.4
"2003-04-28",7667.4
"2003-04-29",7615.2
"2003-04-30",7642.1
"2003-05-01",7638.5
"2003-05-02",7602.5
"2003-05-03",7614.8
"2003-05-04",7599.8
"2003-05-05",7570.7
"2003-05-06",7595
"2003-05-07",7634.6
"2003-05-08",7608.8
"2003-05-09",7651
"2003-05-10",7704.6
"2003-05-11",7739.8
"2003-05-12",7674.9
"2003-05-13",7633.7
"2003-05-14",7736.2
"2003-05-15",7815.6
"2003-05-16",7768.4
"2003-05-17",7745
"2003-05-18",7649.2
"2003-05-19",7641.5
"2003-05-20",7603.2
"2003-05-21",7622.1
"2003-05-22",7651.6
"2003-05-23",7694.3
"2003-05-24",7744.3
"2003-05-25",7822.5
"2003-05-26",7850.6
"2003-05-27",7857.1
"2003-05-28",7874.1
"2003-05-29",7859.4
"2003-05-30",7866.1
"2003-05-31",7932.1
"2003-06-01",7967.9
"2003-06-02",7931.3
"2003-06-03",7965.6
"2003-06-04",7908
"2003-06-05",7951
"2003-06-06",7947.4
"2003-06-07",7925.7
"2003-06-08",7952.3
"2003-06-09",7893.4
"2003-06-10",7895.7
"2003-06-11",7960.8
"2003-06-12",7939.1
"2003-06-13",7940.9
"2003-06-14",7881.2
"2003-06-15",7812
"2003-06-16",7781.2
"2003-06-17",7672.3
"2003-06-18",7673.7
"2003-06-19",7713.9
"2003-06-20",7679.1
"2003-06-21",7706.1
"2003-06-22",7722.5
"2003-06-23",7785.7
"2003-06-24",7825.4
"2003-06-25",7812.8
"2003-06-26",7780.6
"2003-06-27",7807.9
"2003-06-28",7805.9
"2003-06-29",7732.3
"2003-06-30",7686
"2003-07-01",7676.2
"2003-07-02",7630
"2003-07-03",7633.5
"2003-07-04",7673
"2003-07-05",7745.9
"2003-07-06",7671.8
"2003-07-07",7640.8
"2003-07-08",7584.3
"2003-07-09",7533.2
"2003-07-10",7530.6
"2003-07-11",7467.8
"2003-07-12",7427.4
"2003-07-13",7403.5
"2003-07-14",7348.1
"2003-07-15",7281.3
"2003-07-16",7383.5
"2003-07-17",7352.2
"2003-07-18",7295.9
"2003-07-19",7366
"2003-07-20",7235.1
"2003-07-21",7233.5
"2003-07-22",7285.5
"2003-07-23",7322.7
"2003-07-24",7269.4
"2003-07-25",7205.6
"2003-07-26",7161.8
"2003-07-27",7120.7
"2003-07-28",7054.8
"2003-07-29",6966.6
"2003-07-30",6924.7
"2003-07-31",6969.2
"2003-08-01",7053.1
"2003-08-02",7162.5
"2003-08-03",7114.7
"2003-08-04",7128.3
"2003-08-05",7103.4
"2003-08-06",7185.5
"2003-08-07",7190.2
"2003-08-08",7223.1
"2003-08-09",7185.9
"2003-08-10",7156.9
"2003-08-11",7208.5
"2003-08-12",7337.8
"2003-08-13",7327
"2003-08-14",7257.3
"2003-08-15",7370.5
"2003-08-16",7383.6
"2003-08-17",7484.9
"2003-08-18",7517
"2003-08-19",7432.5
"2003-08-20",7361.5
"2003-08-21",7227.7
"2003-08-22",7259.6
"2003-08-23",7225.4
"2003-08-24",7329.9
"2003-08-25",7378.2
"2003-08-26",7403.6
"2003-08-27",7515.6
"2003-08-28",7569.4
"2003-08-29",7510.8
"2003-08-30",7552.9
"2003-08-31",7628.6
"2003-09-01",7595.7
"2003-09-02",7538.2
"2003-09-03",7620.2
"2003-09-04",7635.4
"2003-09-05",7680.3
"2003-09-06",7559
"2003-09-07",7614.8
"2003-09-08",7582.8
"2003-09-09",7626.8
"2003-09-10",7595.8
"2003-09-11",7637.8
"2003-09-12",7672.5
"2003-09-13",7713.9
"2003-09-14",7735.2
"2003-09-15",7813.7
"2003-09-16",7744.4
"2003-09-17",7736.5
"2003-09-18",7694.3
"2003-09-19",7667.7
"2003-09-20",7624.1
"2003-09-21",7678.5
"2003-09-22",7679.6
"2003-09-23",7751
"2003-09-24",7722.7
"2003-09-25",7753
"2003-09-26",7803.9
"2003-09-27",7701.4
"2003-09-28",7680.5
"2003-09-29",7768.2
"2003-09-30",7792.2
"2003-10-01",7853
"2003-10-02",7831.4
"2003-10-03",7851.1
"2003-10-04",7872.5
"2003-10-05",7845
"2003-10-06",7918.6
"2003-10-07",7947.2
"2003-10-08",7888.4
"2003-10-09",7874.7
"2003-10-10",7804.9
"2003-10-11",7795.8
"2003-10-12",7836
"2003-10-13",7819.9
"2003-10-14",7832
"2003-10-15",7834.2
"2003-10-16",7851.8
"2003-10-17",7942.2
"2003-10-18",7993.2
"2003-10-19",7941.4
"2003-10-20",7935.7
"2003-10-21",7993.2
"2003-10-22",8033.1
"2003-10-23",8031.8
"2003-10-24",8065.9
"2003-10-25",8084.8
"2003-10-26",8060.8
"2003-10-27",8061
"2003-10-28",8032.6
"2003-10-29",8008.5
"2003-10-30",8069.4
"2003-10-31",8053.4
"2003-11-01",8107
"2003-11-02",8139.4
"2003-11-03",8092
"2003-11-04",8111.3
"2003-11-05",8083.9
"2003-11-06",8153.7
"2003-11-07",8152.5
"2003-11-08",8119.6
"2003-11-09",8159.7
"2003-11-10",8186.5
"2003-11-11",8173.3
"2003-11-12",8135.7
"2003-11-13",8185.9
"2003-11-14",8213.6
"2003-11-15",8257.3
"2003-11-16",8320.4
"2003-11-17",8375.7
"2003-11-18",8431.6
"2003-11-19",8396.3
"2003-11-20",8402.6
"2003-11-21",8412.8
"2003-11-22",8347.8
"2003-11-23",8253.8
"2003-11-24",8235.7
"2003-11-25",8362.2
"2003-11-26",8410.9
"2003-11-27",8434.6
"2003-11-28",8446.4
"2003-11-29",8477.2
"2003-11-30",8538.7
"2003-12-01",8595
"2003-12-02",8578.5
"2003-12-03",8555.8
"2003-12-04",8599.1
"2003-12-05",8648.3
"2003-12-06",8675.7
"2003-12-07",8705.3
"2003-12-08",8674.1
"2003-12-09",8644
"2003-12-10",8644.6
"2003-12-11",8675.6
"2003-12-12",8653
"2003-12-13",8699.5
"2003-12-14",8768.5
"2003-12-15",8754.5
"2003-12-16",8781.1
"2003-12-17",8882.9
"2003-12-18",8921
"2003-12-19",8800.2
"2003-12-20",8812.6
"2003-12-21",8861.4
"2003-12-22",8842.8
"2003-12-23",8926.8
"2003-12-24",8918.3
"2003-12-25",8983.6
"2003-12-26",8971.1
"2003-12-27",8965.5
"2003-12-28",8962
"2003-12-29",9018.6
"2003-12-30",9038.3
"2003-12-31",9044.3
"2004-01-01",9033.3
"2004-01-02",8983.5
"2004-01-03",9046
"2004-01-04",9022.6
"2004-01-05",9051.1
"2004-01-06",9138.2
"2004-01-07",9181.1
"2004-01-08",9124.9
"2004-01-09",9144.3
"2004-01-10",9174.7
"2004-01-11",9133.6
"2004-01-12",9047.3
"2004-01-13",9049.8
"2004-01-14",9036
"2004-01-15",9135.4
"2004-01-16",9144.5
"2004-01-17",9155.5
"2004-01-18",9209.8
"2004-01-19",9091.6
"2004-01-20",9109.9
"2004-01-21",9133.1
"2004-01-22",9137.3
"2004-01-23",8980.2
"2004-01-24",8966.6
"2004-01-25",8973.4
"2004-01-26",8934.8
"2004-01-27",8826.4
"2004-01-28",8898.7
"2004-01-29",8895.1
"2004-01-30",8990.2
"2004-01-31",8971.1
"2004-02-01",8989.9
"2004-02-02",8891.1
"2004-02-03",8820.7
"2004-02-04",8929.8
"2004-02-05",8939.7
"2004-02-06",9034.5
"2004-02-07",8971.4
"2004-02-08",8978.5
"2004-02-09",9052.6
"2004-02-10",9069.7
"2004-02-11",9051.2
"2004-02-12",8985.9
"2004-02-13",8988.5
"2004-02-14",9010.5
"2004-02-15",8964.9
"2004-02-16",8721.9
"2004-02-17",8807.7
"2004-02-18",8873.8
"2004-02-19",8839.4
"2004-02-20",8862.9
"2004-02-21",8845.9
"2004-02-22",8759.9
"2004-02-23",8749.6
"2004-02-24",8760.7
"2004-02-25",8805.6
"2004-02-26",8810.5
"2004-02-27",8821.3
"2004-02-28",8769.1
"2004-02-29",8760.9
"2004-03-01",8734.8
"2004-03-02",8729.5
"2004-03-03",8704.9
"2004-03-04",8741.6
"2004-03-05",8678.4
"2004-03-06",8631.9
"2004-03-07",8599.7
"2004-03-08",8619.6
"2004-03-09",8584.5
"2004-03-10",8613.6
"2004-03-11",8594.5
"2004-03-12",8569.4
"2004-03-13",8605.4
"2004-03-14",8567.3
"2004-03-15",8563.2
"2004-03-16",8520.1
"2004-03-17",8459.3
"2004-03-18",8569.3
"2004-03-19",8535.8
"2004-03-20",8463.8
"2004-03-21",8457.3
"2004-03-22",8508.1
"2004-03-23",8494
"2004-03-24",8439.2
"2004-03-25",8402
"2004-03-26",8422.8
"2004-03-27",8443.5
"2004-03-28",8445.5
"2004-03-29",8393.7
"2004-03-30",8389.6
"2004-03-31",8387.8
"2004-04-01",8285.2
"2004-04-02",8204
"2004-04-03",8172.4
"2004-04-04",8185.8
"2004-04-05",8201.2
"2004-04-06",8211.4
"2004-04-07",8269
"2004-04-08",8305
"2004-04-09",8314.7
"2004-04-10",8228.9
"2004-04-11",8228.9
"2004-04-12",8273.1
"2004-04-13",8159.8
"2004-04-14",8188.8
"2004-04-15",8191.8
"2004-04-16",8208.4
"2004-04-17",8136.3
"2004-04-18",8206
"2004-04-19",8187
"2004-04-20",8256.5
"2004-04-21",8265.7
"2004-04-22",8231.6
"2004-04-23",8230.6
"2004-04-24",8204
"2004-04-25",8220.6
"2004-04-26",8247.2
"2004-04-27",8268
"2004-04-28",8225
"2004-04-29",8203.3
"2004-04-30",8149.2
"2004-05-01",8213.9
"2004-05-02",8221.6
"2004-05-03",8219.5
"2004-05-04",8101.1
"2004-05-05",8117.8
"2004-05-06",8109.9
"2004-05-07",8093
"2004-05-08",8144.8
"2004-05-09",8127.5
"2004-05-10",8021.5
"2004-05-11",8013.5
"2004-05-12",8009.3
"2004-05-13",8077.6
"2004-05-14",8145.9
"2004-05-15",8169.6
"2004-05-16",8123.1
"2004-05-17",7986.2
"2004-05-18",8013.5
"2004-05-19",8036.8
"2004-05-20",7996.9
"2004-05-21",7921.6
"2004-05-22",7846.3
"2004-05-23",7818.1
"2004-05-24",7882.4
"2004-05-25",7949.4
"2004-05-26",7948.6
"2004-05-27",8004.5
"2004-05-28",8007.3
"2004-05-29",7968
"2004-05-30",7957.6
"2004-05-31",7972.4
"2004-06-01",8059.6
"2004-06-02",8009
"2004-06-03",7986.8
"2004-06-04",8005.3
"2004-06-05",7947.5
"2004-06-06",7881.6
"2004-06-07",7906.3
"2004-06-08",7910
"2004-06-09",7898.6
"2004-06-10",7904.7
"2004-06-11",7839.2
"2004-06-12",7805.5
"2004-06-13",7955.9
"2004-06-14",7862.1
"2004-06-15",7837.1
"2004-06-16",7836.3
"2004-06-17",7855.4
"2004-06-18",7893
"2004-06-19",7958
"2004-06-20",7909.8
"2004-06-21",7934.4
"2004-06-22",8023.7
"2004-06-23",8018.1
"2004-06-24",7987
"2004-06-25",7850
"2004-06-26",7855.9
"2004-06-27",7863.7
"2004-06-28",7902.9
"2004-06-29",7891.6
"2004-06-30",7831.1
"2004-07-01",7847.2
"2004-07-02",7831.4
"2004-07-03",7815.8
"2004-07-04",7827
"2004-07-05",7707
"2004-07-06",7775.3
"2004-07-07",7702.1
"2004-07-08",7724.7
"2004-07-09",7726.2
"2004-07-10",7785.7
"2004-07-11",7774.5
"2004-07-12",7720.8
"2004-07-13",7698.7
"2004-07-14",7697.1
"2004-07-15",7547.6
"2004-07-16",7500
"2004-07-17",7436.4
"2004-07-18",7431.7
"2004-07-19",7453
"2004-07-20",7477.4
"2004-07-21",7628.2
"2004-07-22",7624.6
"2004-07-23",7734
"2004-07-24",7861.7
"2004-07-25",7790.2
"2004-07-26",7809.7
"2004-07-27",7850.4
"2004-07-28",7792.3
"2004-07-29",7900.1
"2004-07-30",7902.2
"2004-07-31",8005.8
"2004-08-01",8020.6
"2004-08-02",8186
"2004-08-03",8226.5
"2004-08-04",8216.2
"2004-08-05",8290.3
"2004-08-06",8347.7
"2004-08-07",8366.5
"2004-08-08",8342.3
"2004-08-09",8433.2
"2004-08-10",8429.1
"2004-08-11",8433
"2004-08-12",8416.1
"2004-08-13",8323
"2004-08-14",8141.7
"2004-08-15",8106.5
"2004-08-16",8081
"2004-08-17",8126.2
"2004-08-18",8111.1
"2004-08-19",8046.1
"2004-08-20",8086.4
"2004-08-21",8042.4
"2004-08-22",8050.9
"2004-08-23",8168.5
"2004-08-24",8080
"2004-08-25",8016.5
"2004-08-26",7970.3
"2004-08-27",7971
"2004-08-28",7964.4
"2004-08-29",7998.3
"2004-08-30",7997.8
"2004-08-31",7923.7
"2004-09-01",7919.3
"2004-09-02",7801.2
"2004-09-03",7729.8
"2004-09-04",7732.1
"2004-09-05",7662.2
"2004-09-06",7433.3
"2004-09-07",7407
"2004-09-08",7401.7
"2004-09-09",7415.3
"2004-09-10",7323
"2004-09-11",7400.4
"2004-09-12",7336.6
"2004-09-13",7541.7
"2004-09-14",7528.9
"2004-09-15",7480.3
"2004-09-16",7412.1
"2004-09-17",7367
"2004-09-18",7387.9
"2004-09-19",7275.4
"2004-09-20",7316.2
"2004-09-21",7403.7
"2004-09-22",7386.8
"2004-09-23",7431.2
"2004-09-24",7442.6
"2004-09-25",7551.4
"2004-09-26",7443.1
"2004-09-27",7512.4
"2004-09-28",7535.2
"2004-09-29",7493.5
"2004-09-30",7468.9
"2004-10-01",7521.1
"2004-10-02",7407.1
"2004-10-03",7387.1
"2004-10-04",7330
"2004-10-05",7369.3
"2004-10-06",7326.7
"2004-10-07",7326.8
"2004-10-08",7276.7
"2004-10-09",7307.2
"2004-10-10",7356.3
"2004-10-11",7391.7
"2004-10-12",7328.7
"2004-10-13",7274.1
"2004-10-14",7195.7
"2004-10-15",7314.7
"2004-10-16",7451
"2004-10-17",7583.2
"2004-10-18",7568.4
"2004-10-19",7682.5
"2004-10-20",7668.1
"2004-10-21",7667
"2004-10-22",7682.3
"2004-10-23",7082.4
"2004-10-24",7133.2
"2004-10-25",7136.4
"2004-10-26",7059.6
"2004-10-27",7096
"2004-10-28",7137
"2004-10-29",7044.5
"2004-10-30",6996.9
"2004-10-31",7018.6
"2004-11-01",7028.6
"2004-11-02",6944.5
"2004-11-03",6937.9
"2004-11-04",6879.1
"2004-11-05",6920.8
"2004-11-06",6909.7
"2004-11-07",7001.4
"2004-11-08",6958.6
"2004-11-09",7037.2
"2004-11-10",7011.5
"2004-11-11",7033.6
"2004-11-12",7013.8
"2004-11-13",6968.2
"2004-11-14",6909.7
"2004-11-15",7028.4
"2004-11-16",7046.8
"2004-11-17",6990.3
"2004-11-18",6969
"2004-11-19",6983.1
"2004-11-20",7047.9
"2004-11-21",6907.7
"2004-11-22",6953.4
"2004-11-23",6984
"2004-11-24",6992.1
"2004-11-25",7052.7
"2004-11-26",7072.5
"2004-11-27",7020.1
"2004-11-28",6960
"2004-11-29",6828.5
"2004-11-30",6832
"2004-12-01",6844.6
"2004-12-02",6848.6
"2004-12-03",6800.2
"2004-12-04",6843.2
"2004-12-05",6905.5
"2004-12-06",6909.4
"2004-12-07",6953.8
"2004-12-08",7047.8
"2004-12-09",7065.3
"2004-12-10",6979
"2004-12-11",6942.2
"2004-12-12",6886.3
"2004-12-13",6847.3
"2004-12-14",6846.9
"2004-12-15",6915.8
"2004-12-16",6891.6
"2004-12-17",6852.8
"2004-12-18",6787.3
"2004-12-19",6731.1
"2004-12-20",6631.9
"2004-12-21",6593.4
"2004-12-22",6579.8
"2004-12-23",6607.8
"2004-12-24",6533.4
"2004-12-25",6420.7
"2004-12-26",6493.4
"2004-12-27",6495.5
"2004-12-28",6384.1
"2004-12-29",6458
"2004-12-30",6429.8
"2004-12-31",6487.7
"2005-01-01",6432.7
"2005-01-02",6359
"2005-01-03",6303.7
"2005-01-04",6296
"2005-01-05",6263.9
"2005-01-06",6288
"2005-01-07",6371.8
"2005-01-08",6343.9
"2005-01-09",6298.1
"2005-01-10",6453.8
"2005-01-11",6528.2
"2005-01-12",6530.1
"2005-01-13",6537.3
"2005-01-14",6512
"2005-01-15",6584.3
"2005-01-16",6679.6
"2005-01-17",6586.7
"2005-01-18",6562.4
"2005-01-19",6642.3
"2005-01-20",6855
"2005-01-21",6936.9
"2005-01-22",6857.3
"2005-01-23",7025.4
"2005-01-24",7127
"2005-01-25",7083.5
"2005-01-26",6977.4
"2005-01-27",6975
"2005-01-28",6996.2
"2005-01-29",6997.5
"2005-01-30",6864.1
"2005-01-31",6839.3
"2005-02-01",6711.8
"2005-02-02",6792.8
"2005-02-03",6775.7
"2005-02-04",6729
"2005-02-05",6715.1
"2005-02-06",6814.7
"2005-02-07",6911.3
"2005-02-08",6978.3
"2005-02-09",6942.4
"2005-02-10",6866.8
"2005-02-11",6799.7
"2005-02-12",6963.9
"2005-02-13",6945.9
"2005-02-14",6906.5
"2005-02-15",6905.1
"2005-02-16",6842.7
"2005-02-17",6819.4
"2005-02-18",6739.3
"2005-02-19",6599.7
"2005-02-20",6597.9
"2005-02-21",6634
"2005-02-22",6435.1
"2005-02-23",6408.6
"2005-02-24",6418.7
"2005-02-25",6469.5
"2005-02-26",6448.4
"2005-02-27",6240.8
"2005-02-28",6370.8
"2005-03-01",6445.9
"2005-03-02",6413.6
"2005-03-03",6363.4
"2005-03-04",6149.8
"2005-03-05",6054.4
"2005-03-06",5943.7
"2005-03-07",5801.4
"2005-03-08",5743.9
"2005-03-09",6021.4
"2005-03-10",6213.2
"2005-03-11",6021.3
"2005-03-12",5912.3
"2005-03-13",6030.9
"2005-03-14",6269.5
"2005-03-15",6236.2
"2005-03-16",6079
"2005-03-17",6050.7
"2005-03-18",5944.4
"2005-03-19",5811.9
"2005-03-20",6136.8
"2005-03-21",5991.2
"2005-03-22",6034
"2005-03-23",6105
"2005-03-24",5937.9
"2005-03-25",5999.9
"2005-03-26",6028.7
"2005-03-27",5918.4
"2005-03-28",5912.6
"2005-03-29",5945.6
"2005-03-30",5816.7
"2005-03-31",5792.9
"2005-04-01",5756.7
"2005-04-02",5776.7
"2005-04-03",5698.5
"2005-04-04",5753.8
"2005-04-05",5694.9
"2005-04-06",5632.5
"2005-04-07",5684.3
"2005-04-08",5796
"2005-04-09",5776.7
"2005-04-10",5836.8
"2005-04-11",5910.7
"2005-04-12",5658.9
"2005-04-13",5704.7
"2005-04-14",5868.1
"2005-04-15",5889.9
"2005-04-16",5932.7
"2005-04-17",5976.6
"2005-04-18",5937.2
"2005-04-19",5918
"2005-04-20",5775.9
"2005-04-21",5771.3
"2005-04-22",5771.8
"2005-04-23",5697.6
"2005-04-24",5706.7
"2005-04-25",5790
"2005-04-26",5777.7
"2005-04-27",5779.3
"2005-04-28",5728.9
"2005-04-29",5733.7
"2005-04-30",5806.1
"2005-05-01",5815.8
"2005-05-02",5859.5
"2005-05-03",5878.6
"2005-05-04",5929.7
"2005-05-05",5839.3
"2005-05-06",5806.5
"2005-05-07",5863.4
"2005-05-08",5765.8
"2005-05-09",5748.9
"2005-05-10",5871
"2005-05-11",5804.7
"2005-05-12",5785.9
"2005-05-13",5771.9
"2005-05-14",5793.6
"2005-05-15",5782.5
"2005-05-16",5739.5
"2005-05-17",5704.7
"2005-05-18",5492.3
"2005-05-19",5513
"2005-05-20",5627.9
"2005-05-21",5633.6
"2005-05-22",5639.1
"2005-05-23",5443.3
"2005-05-24",5408.2
"2005-05-25",5462.7
"2005-05-26",5430.5
"2005-05-27",5449.3
"2005-05-28",5483.2
"2005-05-29",5458.6
"2005-05-30",5429.4
"2005-05-31",5414.6
"2005-06-01",5382.8
"2005-06-02",5326.8
"2005-06-03",5297.2
"2005-06-04",5256.5
"2005-06-05",5255.2
"2005-06-06",5133.2
"2005-06-07",5046.2
"2005-06-08",5041.8
"2005-06-09",5112.1
"2005-06-10",5056
"2005-06-11",5144.8
"2005-06-12",5038.3
"2005-06-13",4966.1
"2005-06-14",4984
"2005-06-15",4965.1
"2005-06-16",4936.3
"2005-06-17",4929.6
"2005-06-18",4997
"2005-06-19",5064.2
"2005-06-20",5074.5
"2005-06-21",5159.2
"2005-06-22",5234.8
"2005-06-23",5276.2
"2005-06-24",5191.1
"2005-06-25",5177.8
"2005-06-26",5133.3
"2005-06-27",5201.5
"2005-06-28",5273.9
"2005-06-29",5302.1
"2005-06-30",5344.5
"2005-07-01",5313.4
"2005-07-02",5247.5
"2005-07-03",5228
"2005-07-04",5317.7
"2005-07-05",5414.9
"2005-07-06",5395
"2005-07-07",5414
"2005-07-08",5346.3
"2005-07-09",5345.4
"2005-07-10",5359.4
"2005-07-11",5320.3
"2005-07-12",5250.8
"2005-07-13",5277.3
"2005-07-14",5376.1
"2005-07-15",5447.8
"2005-07-16",5454.6
"2005-07-17",5464.4
"2005-07-18",5469.9
"2005-07-19",5437
"2005-07-20",5455.5
"2005-07-21",5495.1
"2005-07-22",5446.4
"2005-07-23",5415.7
"2005-07-24",5366.2
"2005-07-25",5343.5
"2005-07-26",5409.9
"2005-07-27",5372.8
"2005-07-28",5401.2
"2005-07-29",5473.1
"2005-07-30",5429.7
"2005-07-31",5467.3
"2005-08-01",5474.6
"2005-08-02",5484.2
"2005-08-03",5438.2
"2005-08-04",5534.1
"2005-08-05",5505.1
"2005-08-06",5512.6
"2005-08-07",5499.2
"2005-08-08",5428.2
"2005-08-09",5344.3
"2005-08-10",5397.5
"2005-08-11",5371.5
"2005-08-12",5323.4
"2005-08-13",5271.4
"2005-08-14",5400.8
"2005-08-15",5396.5
"2005-08-16",5504.5
"2005-08-17",5402.5
"2005-08-18",5472.5
"2005-08-19",5442.4
"2005-08-20",5392.9
"2005-08-21",5417.2
"2005-08-22",5398.8
"2005-08-23",5477.4
"2005-08-24",5444.3
"2005-08-25",5399
"2005-08-26",5382.7
"2005-08-27",5415.7
"2005-08-28",5445.9
"2005-08-29",5494.1
"2005-08-30",5445.8
"2005-08-31",5526.6
"2005-09-01",5553.9
"2005-09-02",5567.9
"2005-09-03",5632.8
"2005-09-04",5610.6
"2005-09-05",5624
"2005-09-06",5577
"2005-09-07",5607
"2005-09-08",5594.2
