"","Close"
"2008-07-15",9149.9
"2008-07-16",9070.3
"2008-07-17",9053.5
"2008-07-18",9014.1
"2008-07-19",9055
"2008-07-20",9044.2
"2008-07-21",9133.1
"2008-07-22",9189.4
"2008-07-23",9126.4
"2008-07-24",9022.1
"2008-07-25",8896.7
"2008-07-26",8944
"2008-07-27",8937.2
"2008-07-28",8985.3
"2008-07-29",9002.5
"2008-07-30",8977.2
"2008-07-31",8990
"2008-08-01",8916
"2008-08-02",8991.8
"2008-08-03",9033.8
"2008-08-04",9070.7
"2008-08-05",9032.3
"2008-08-06",9104.8
"2008-08-07",9178
"2008-08-08",9152.4
"2008-08-09",9269.6
"2008-08-10",9269.5
"2008-08-11",9272.7
"2008-08-12",9248.3
"2008-08-13",9209.8
"2008-08-14",9163.4
"2008-08-15",9225
"2008-08-16",9196.6
"2008-08-17",9102.4
"2008-08-18",9173.9
"2008-08-19",9149
"2008-08-20",9110.4
"2008-08-21",9083.9
"2008-08-22",9020.7
"2008-08-23",8994.7
"2008-08-24",9025
"2008-08-25",9158.9
"2008-08-26",9213.2
"2008-08-27",9200.1
"2008-08-28",9144.2
"2008-08-29",9137.9
"2008-08-30",9209
"2008-08-31",9285.9
"2008-09-01",9292.7
"2008-09-02",9406.2
"2008-09-03",9499.6
"2008-09-04",9548.7
"2008-09-05",9535
"2008-09-06",9630.6
"2008-09-07",9669.5
"2008-09-08",9646.1
"2008-09-09",9581.2
"2008-09-10",9557.6
"2008-09-11",9565.4
"2008-09-12",9589.5
"2008-09-13",9620.7
"2008-09-14",9556.9
"2008-09-15",9585.3
"2008-09-16",9592.6
"2008-09-17",9619.2
"2008-09-18",9629.5
"2008-09-19",9741.5
"2008-09-20",9776.2
"2008-09-21",9757.2
"2008-09-22",9735.9
"2008-09-23",9713.5
"2008-09-24",9738.2
"2008-09-25",9790.3
"2008-09-26",9834.6
"2008-09-27",9792.2
"2008-09-28",9845.7
"2008-09-29",9853.3
"2008-09-30",9845.2
"2008-10-01",9826.5
"2008-10-02",9825.9
"2008-10-03",9798.6
"2008-10-04",9729.2
"2008-10-05",9797
"2008-10-06",9867.1
"2008-10-07",9780.7
"2008-10-08",9740.6
"2008-10-09",9643
"2008-10-10",9613.2
"2008-10-11",9596.8
"2008-10-12",9590.6
"2008-10-13",9778.5
"2008-10-14",9796.1
"2008-10-15",9811.3
"2008-10-16",9763.7
"2008-10-17",9784.5
"2008-10-18",9786.4
"2008-10-19",9841.3
"2008-10-20",9959.2
"2008-10-21",9950.8
"2008-10-22",9920
"2008-10-23",9920
"2008-10-24",9828.8
"2008-10-25",9813.9
"2008-10-26",9825.2
"2008-10-27",9871.2
"2008-10-28",9854.4
"2008-10-29",9875.7
"2008-10-30",10000
"2008-10-31",9881.8
"2008-11-01",9958.4
"2008-11-02",9961.2
"2008-11-03",9949.3
"2008-11-04",9921.1
"2008-11-05",9949.9
"2008-11-06",10007
"2008-11-07",10085
"2008-11-08",10088
"2008-11-09",9911.4
"2008-11-10",9806.2
"2008-11-11",9931.3
"2008-11-12",9825.2
"2008-11-13",9787.2
"2008-11-14",9777.6
"2008-11-15",9529.5
"2008-11-16",9520.5
"2008-11-17",9577.2
"2008-11-18",9666
"2008-11-19",9727.3
"2008-11-20",9819.8
"2008-11-21",9889.1
"2008-11-22",9800
"2008-11-23",9862
"2008-11-24",9902.6
"2008-11-25",9932.6
"2008-11-26",9918.5
"2008-11-27",9966.5
"2008-11-28",9988.3
"2008-11-29",10076
"2008-11-30",10077
"2008-12-01",10131
"2008-12-02",10138
"2008-12-03",10200
"2008-12-04",10182
"2008-12-05",10088
"2008-12-06",10247
"2008-12-07",10154
"2008-12-08",10085
"2008-12-09",10176
"2008-12-10",10193
"2008-12-11",10159
"2008-12-12",10117
"2008-12-13",10004
"2008-12-14",9997.4
"2008-12-15",10018
"2008-12-16",10103
"2008-12-17",10128
"2008-12-18",10136
"2008-12-19",10064
"2008-12-20",10105
"2008-12-21",10102
"2008-12-22",10110
"2008-12-23",10033
"2008-12-24",10102
"2008-12-25",10150
"2008-12-26",10162
"2008-12-27",10174
"2008-12-28",10133
"2008-12-29",10065
"2008-12-30",9996.4
"2008-12-31",10018
"2009-01-01",10039
"2009-01-02",10020
"2009-01-03",9970
"2009-01-04",10040
"2009-01-05",10076
"2009-01-06",10200
"2009-01-07",10174
"2009-01-08",10210
"2009-01-09",10197
"2009-01-10",10241
"2009-01-11",10217
"2009-01-12",10230
"2009-01-13",10239
"2009-01-14",10270
"2009-01-15",10224
"2009-01-16",10274
"2009-01-17",10287
"2009-01-18",10253
"2009-01-19",10227
"2009-01-20",10136
"2009-01-21",10185
"2009-01-22",10189
"2009-01-23",10212
"2009-01-24",10240
"2009-01-25",10266
"2009-01-26",10224
"2009-01-27",10161
"2009-01-28",10193
"2009-01-29",10159
"2009-01-30",10164
"2009-01-31",10256
"2009-02-01",10259
"2009-02-02",10246
"2009-02-03",10255
"2009-02-04",10278
"2009-02-05",10246
"2009-02-06",10291
"2009-02-07",10347
"2009-02-08",10364
"2009-02-09",10338
"2009-02-10",10393
"2009-02-11",10393
"2009-02-12",10384
"2009-02-13",10391
"2009-02-14",10414
"2009-02-15",10370
"2009-02-16",10327
"2009-02-17",10334
"2009-02-18",10326
"2009-02-19",10357
"2009-02-20",10425
"2009-02-21",10480
"2009-02-22",10411
"2009-02-23",10322
"2009-02-24",10287
"2009-02-25",10258
"2009-02-26",10190
"2009-02-27",10167
"2009-02-28",10162
"2009-03-01",10220
"2009-03-02",10224
"2009-03-03",10278
"2009-03-04",10257
"2009-03-05",10253
"2009-03-06",10226
"2009-03-07",10240
"2009-03-08",10202
"2009-03-09",10267
"2009-03-10",10343
"2009-03-11",10261
"2009-03-12",10271
"2009-03-13",10212
"2009-03-14",10241
"2009-03-15",10204
"2009-03-16",10230
"2009-03-17",10214
"2009-03-18",10245
"2009-03-19",10193
"2009-03-20",10206
"2009-03-21",10205
"2009-03-22",10223
"2009-03-23",10034
"2009-03-24",10059
"2009-03-25",10060
"2009-03-26",10092
"2009-03-27",10118
"2009-03-28",10040
"2009-03-29",10131
"2009-03-30",10201
"2009-03-31",10164
"2009-04-01",10176
"2009-04-02",10228
"2009-04-03",10221
"2009-04-04",10277
"2009-04-05",10349
"2009-04-06",10350
"2009-04-07",10356
"2009-04-08",10333
"2009-04-09",10397
"2009-04-10",10381
"2009-04-11",10315
"2009-04-12",10243
"2009-04-13",10250
"2009-04-14",10276
"2009-04-15",10335
"2009-04-16",10313
"2009-04-17",10292
"2009-04-18",10334
"2009-04-19",10305
"2009-04-20",10329
"2009-04-21",10328
"2009-04-22",10382
"2009-04-23",10423
"2009-04-24",10439
"2009-04-25",10413
"2009-04-26",10345
"2009-04-27",10342
"2009-04-28",10321
"2009-04-29",10360
"2009-04-30",10299
"2009-05-01",10403
"2009-05-02",10318
"2009-05-03",10399
"2009-05-04",10382
"2009-05-05",10354
"2009-05-06",10282
"2009-05-07",10213
"2009-05-08",10356
"2009-05-09",10322
"2009-05-10",10253
"2009-05-11",10349
"2009-05-12",10198
"2009-05-13",10180
"2009-05-14",10116
"2009-05-15",10103
"2009-05-16",10146
"2009-05-17",10093
"2009-05-18",10164
"2009-05-19",10318
"2009-05-20",10376
"2009-05-21",10359
"2009-05-22",10382
"2009-05-23",10415
"2009-05-24",10494
"2009-05-25",10481
"2009-05-26",10480
"2009-05-27",10556
"2009-05-28",10719
"2009-05-29",10728
"2009-05-30",10899
"2009-05-31",10920
"2009-06-01",10938
"2009-06-02",10889
"2009-06-03",10930
"2009-06-04",10967
"2009-06-05",10942
"2009-06-06",10992
"2009-06-07",10911
"2009-06-08",10905
"2009-06-09",10953
"2009-06-10",11010
"2009-06-11",10983
"2009-06-12",10966
"2009-06-13",11011
"2009-06-14",11044
"2009-06-15",11034
"2009-06-16",11126
"2009-06-17",11317
"2009-06-18",11243
"2009-06-19",11249
"2009-06-20",11207
"2009-06-21",11234
"2009-06-22",11279
"2009-06-23",11260
"2009-06-24",11198
"2009-06-25",11142
"2009-06-26",11188
"2009-06-27",11079
"2009-06-28",11029
"2009-06-29",11034
"2009-06-30",11111
"2009-07-01",11258
"2009-07-02",11258
"2009-07-03",11330
"2009-07-04",11316
"2009-07-05",11329
"2009-07-06",11329
"2009-07-07",11354
"2009-07-08",11357
"2009-07-09",11275
"2009-07-10",11190
"2009-07-11",11190
"2009-07-12",11207
"2009-07-13",11147
"2009-07-14",11064
"2009-07-15",11191
"2009-07-16",11353
"2009-07-17",11336
"2009-07-18",11441
"2009-07-19",11469
"2009-07-20",11440
"2009-07-21",11362
"2009-07-22",11445
"2009-07-23",11486
"2009-07-24",11652
"2009-07-25",11909
"2009-07-26",12029
"2009-07-27",12050
"2009-07-28",12094
"2009-07-29",12006
"2009-07-30",12020
"2009-07-31",12241
"2009-08-01",12191
"2009-08-02",12185
"2009-08-03",12170
"2009-08-04",12300
"2009-08-05",12212
"2009-08-06",12194
"2009-08-07",12102
"2009-08-08",12262
"2009-08-09",12425
"2009-08-10",12450
"2009-08-11",12397
"2009-08-12",12413
"2009-08-13",12387
"2009-08-14",12437
"2009-08-15",12546
"2009-08-16",12572
"2009-08-17",12702
"2009-08-18",12746
"2009-08-19",12623
"2009-08-20",12678
"2009-08-21",12712
"2009-08-22",12766
"2009-08-23",12661
"2009-08-24",12601
"2009-08-25",12670
"2009-08-26",12566
"2009-08-27",12563
"2009-08-28",12393
"2009-08-29",12455
"2009-08-30",12477
"2009-08-31",12536
"2009-09-01",12632
"2009-09-02",12595
"2009-09-03",12719
"2009-09-04",12672
"2009-09-05",12657
"2009-09-06",12626
"2009-09-07",12551
"2009-09-08",12451
"2009-09-09",12285
"2009-09-10",12453
"2009-09-11",12617
"2009-09-12",12448
"2009-09-13",12456
"2009-09-14",12513
"2009-09-15",12456
"2009-09-16",12518
"2009-09-17",12535
"2009-09-18",12603
"2009-09-19",12725
"2009-09-20",12756
"2009-09-21",12711
"2009-09-22",12654
"2009-09-23",12596
"2009-09-24",12539
"2009-09-25",12418
"2009-09-26",12451
"2009-09-27",12595
"2009-09-28",12560
"2009-09-29",12453
"2009-09-30",12513
"2009-10-01",12446
"2009-10-02",12328
"2009-10-03",12152
"2009-10-04",12209
"2009-10-05",12302
"2009-10-06",12265
"2009-10-07",12043
"2009-10-08",12068
"2009-10-09",12243
"2009-10-10",12435
"2009-10-11",12317
"2009-10-12",12192
"2009-10-13",12198
"2009-10-14",12335
"2009-10-15",12430
"2009-10-16",12543
"2009-10-17",12682
"2009-10-18",12662
"2009-10-19",12672
"2009-10-20",12665
"2009-10-21",12692
"2009-10-22",12656
"2009-10-23",12780
"2009-10-24",12788
"2009-10-25",12638
"2009-10-26",12696
"2009-10-27",12579
"2009-10-28",12638
"2009-10-29",12590
"2009-10-30",12381
"2009-10-31",12350
"2009-11-01",12234
"2009-11-02",12377
"2009-11-03",12437
"2009-11-04",12380
"2009-11-05",12294
"2009-11-06",12403
"2009-11-07",12405
"2009-11-08",12430
"2009-11-09",12513
"2009-11-10",12660
"2009-11-11",12661
"2009-11-12",12685
"2009-11-13",12628
"2009-11-14",12666
"2009-11-15",12407
"2009-11-16",12423
"2009-11-17",12636
"2009-11-18",12629
"2009-11-19",12625
"2009-11-20",12612
"2009-11-21",12783
"2009-11-22",12665
"2009-11-23",12760
"2009-11-24",12947
"2009-11-25",13110
"2009-11-26",13125
"2009-11-27",13284
"2009-11-28",13425
"2009-11-29",13484
"2009-11-30",13516
"2009-12-01",13451
"2009-12-02",13505
"2009-12-03",13512
"2009-12-04",13527
"2009-12-05",13403
"2009-12-06",13466
"2009-12-07",13489
"2009-12-08",13563
"2009-12-09",13595
"2009-12-10",13715
"2009-12-11",13744
"2009-12-12",13838
"2009-12-13",13798
"2009-12-14",13683
"2009-12-15",13809
"2009-12-16",13747
"2009-12-17",13411
"2009-12-18",13525
"2009-12-19",13514
"2009-12-20",13567
"2009-12-21",13493
"2009-12-22",13417
"2009-12-23",13199
"2009-12-24",12960
"2009-12-25",12547
"2009-12-26",12637
"2009-12-27",12839
"2009-12-28",12967
"2009-12-29",13018
"2009-12-30",13037
"2009-12-31",12616
"2010-01-01",12822
"2010-01-02",12791
"2010-01-03",12632
"2010-01-04",12711
"2010-01-05",12801
"2010-01-06",12784
"2010-01-07",12813
"2010-01-08",12871
"2010-01-09",12787
"2010-01-10",12937
"2010-01-11",13104
"2010-01-12",13129
"2010-01-13",12903
"2010-01-14",13038
"2010-01-15",12877
"2010-01-16",12858
"2010-01-17",12902
"2010-01-18",13073
"2010-01-19",12917
"2010-01-20",12802
"2010-01-21",13046
"2010-01-22",12885
"2010-01-23",12969
"2010-01-24",13078
"2010-01-25",13107
"2010-01-26",13161
"2010-01-27",13307
"2010-01-28",13268
"2010-01-29",13366
"2010-01-30",13306
"2010-01-31",13274
"2010-02-01",13349
"2010-02-02",13456
"2010-02-03",13555
"2010-02-04",13486
"2010-02-05",13666
"2010-02-06",13782
"2010-02-07",13882
"2010-02-08",13882
"2010-02-09",13930
"2010-02-10",13918
"2010-02-11",13926
"2010-02-12",13835
"2010-02-13",13835
"2010-02-14",13808
"2010-02-15",13818
"2010-02-16",13881
"2010-02-17",13801
"2010-02-18",13675
"2010-02-19",13662
"2010-02-20",13748
"2010-02-21",13640
"2010-02-22",13474
"2010-02-23",13541
"2010-02-24",13548
"2010-02-25",13651
"2010-02-26",13700
"2010-02-27",13816
"2010-02-28",13846
"2010-03-01",13790
"2010-03-02",13825
"2010-03-03",13874
"2010-03-04",13894
"2010-03-05",13698
"2010-03-06",13888
"2010-03-07",13808
"2010-03-08",13715
"2010-03-09",13788
"2010-03-10",13969
"2010-03-11",13911
"2010-03-12",13812
"2010-03-13",13819
"2010-03-14",13804
"2010-03-15",13825
"2010-03-16",13962
"2010-03-17",14264
"2010-03-18",14299
"2010-03-19",14005
"2010-03-20",14110
"2010-03-21",14158
"2010-03-22",14205
"2010-03-23",14205
"2010-03-24",14207
"2010-03-25",14219
"2010-03-26",14285
"2010-03-27",14297
"2010-03-28",14189
"2010-03-29",14189
"2010-03-30",13908
"2010-03-31",13974
"2010-04-01",13969
"2010-04-02",13757
"2010-04-03",13747
"2010-04-04",13809
"2010-04-05",13893
"2010-04-06",13848
"2010-04-07",13802
"2010-04-08",13791
"2010-04-09",13814
"2010-04-10",13997
"2010-04-11",13826
"2010-04-12",13583
"2010-04-13",13704
"2010-04-14",13819
"2010-04-15",13744
"2010-04-16",13833
"2010-04-17",13871
"2010-04-18",14143
"2010-04-19",14185
"2010-04-20",14116
"2010-04-21",13915
"2010-04-22",13669
"2010-04-23",13703
"2010-04-24",13726
"2010-04-25",13529
"2010-04-26",13576
"2010-04-27",13480
"2010-04-28",13423
"2010-04-29",13576
"2010-04-30",13721
"2010-05-01",13666
"2010-05-02",13721
"2010-05-03",13848
"2010-05-04",13782
"2010-05-05",13835
"2010-05-06",13740
"2010-05-07",13747
"2010-05-08",13624
"2010-05-09",13591
"2010-05-10",13651
"2010-05-11",13716
"2010-05-12",13716
"2010-05-13",13803
"2010-05-14",13632
"2010-05-15",13731
"2010-05-16",13643
"2010-05-17",13725
"2010-05-18",13755
"2010-05-19",13858
"2010-05-20",13901
"2010-05-21",13903
"2010-05-22",13728
"2010-05-23",13729
"2010-05-24",13795
"2010-05-25",13711
"2010-05-26",13858
"2010-05-27",13866
"2010-05-28",13882
"2010-05-29",13867
"2010-05-30",13925
"2010-05-31",13865
"2010-06-01",13784
"2010-06-02",13861
"2010-06-03",13889
"2010-06-04",13896
"2010-06-05",13960
"2010-06-06",13930
"2010-06-07",13765
"2010-06-08",13689
"2010-06-09",13645
"2010-06-10",13624
"2010-06-11",13683
"2010-06-12",13753
"2010-06-13",13758
"2010-06-14",13672
"2010-06-15",13626
"2010-06-16",13547
"2010-06-17",13366
"2010-06-18",13420
"2010-06-19",13368
"2010-06-20",13413
"2010-06-21",13278
"2010-06-22",13265
"2010-06-23",13330
"2010-06-24",13443
"2010-06-25",13584
"2010-06-26",13558
"2010-06-27",13679
"2010-06-28",13778
"2010-06-29",13873
"2010-06-30",13718
"2010-07-01",13699
"2010-07-02",13684
"2010-07-03",13701
"2010-07-04",13628
"2010-07-05",13615
"2010-07-06",13761
"2010-07-07",13779
"2010-07-08",13796
"2010-07-09",13868
"2010-07-10",13922
"2010-07-11",13844
"2010-07-12",13908
"2010-07-13",13948
"2010-07-14",13930
"2010-07-15",13984
"2010-07-16",14028
"2010-07-17",14005
"2010-07-18",13902
"2010-07-19",13961
"2010-07-20",13910
"2010-07-21",13914
"2010-07-22",13737
"2010-07-23",13538
"2010-07-24",13529
"2010-07-25",13659
"2010-07-26",13765
"2010-07-27",13656
"2010-07-28",13876
"2010-07-29",13957
"2010-07-30",13958
"2010-07-31",13993
"2010-08-01",13511
"2010-08-02",13540
"2010-08-03",13742
"2010-08-04",13940
"2010-08-05",14153
"2010-08-06",14141
"2010-08-07",14085
"2010-08-08",14181
"2010-08-09",14132
"2010-08-10",14088
"2010-08-11",14328
"2010-08-12",14500
"2010-08-13",14432
"2010-08-14",14407
"2010-08-15",14396
"2010-08-16",14432
"2010-08-17",14496
"2010-08-18",14470
"2010-08-19",14475
"2010-08-20",14455
"2010-08-21",14599
"2010-08-22",14618
"2010-08-23",14584
"2010-08-24",14514
"2010-08-25",14509
"2010-08-26",14523
"2010-08-27",14599
"2010-08-28",14523
"2010-08-29",14403
"2010-08-30",14384
"2010-08-31",14598
"2010-09-01",14573
"2010-09-02",14605
"2010-09-03",14588
"2010-09-04",14673
"2010-09-05",14579
"2010-09-06",14540
"2010-09-07",14499
"2010-09-08",14462
"2010-09-09",14438
"2010-09-10",14524
"2010-09-11",14563
"2010-09-12",14610
"2010-09-13",14630
"2010-09-14",14588
"2010-09-15",14489
"2010-09-16",14632
"2010-09-17",14640
"2010-09-18",14616
"2010-09-19",14639
"2010-09-20",14719
"2010-09-21",14619
"2010-09-22",14643
"2010-09-23",14693
"2010-09-24",14621
"2010-09-25",14369
"2010-09-26",14424
"2010-09-27",14448
"2010-09-28",14416
"2010-09-29",14444
"2010-09-30",14442
"2010-10-01",14522
"2010-10-02",14604
"2010-10-03",14664
"2010-10-04",14692
"2010-10-05",14708
"2010-10-06",14638
"2010-10-07",14824
"2010-10-08",14830
"2010-10-09",14578
"2010-10-10",14671
"2010-10-11",14635
"2010-10-12",14647
"2010-10-13",14598
"2010-10-14",14658
"2010-10-15",14633
"2010-10-16",14495
"2010-10-17",14396
"2010-10-18",14422
"2010-10-19",14359
"2010-10-20",14298
"2010-10-21",14231
"2010-10-22",14296
"2010-10-23",14154
"2010-10-24",14336
"2010-10-25",14418
"2010-10-26",14475
"2010-10-27",14418
"2010-10-28",14377
"2010-10-29",14376
"2010-10-30",14433
"2010-10-31",14477
"2010-11-01",14428
"2010-11-02",14388
"2010-11-03",14358
"2010-11-04",14293
"2010-11-05",14395
"2010-11-06",14387
"2010-11-07",14223
"2010-11-08",14085
"2010-11-09",14045
"2010-11-10",13938
"2010-11-11",13882
"2010-11-12",13823
"2010-11-13",13895
"2010-11-14",13901
"2010-11-15",13869
"2010-11-16",13951
"2010-11-17",13975
"2010-11-18",13988
"2010-11-19",14111
"2010-11-20",14026
"2010-11-21",14116
"2010-11-22",14064
"2010-11-23",13834
"2010-11-24",13808
"2010-11-25",13824
"2010-11-26",13934
"2010-11-27",14028
"2010-11-28",14004
"2010-11-29",13996
"2010-11-30",13952
"2010-12-01",14084
"2010-12-02",13971
"2010-12-03",14104
"2010-12-04",14102
"2010-12-05",14206
"2010-12-06",14185
"2010-12-07",14194
"2010-12-08",14265
"2010-12-09",14297
"2010-12-10",14317
"2010-12-11",14344
"2010-12-12",14299
"2010-12-13",14278
"2010-12-14",14213
"2010-12-15",14222
"2010-12-16",14164
"2010-12-17",14115
"2010-12-18",14122
"2010-12-19",14130
"2010-12-20",14121
"2010-12-21",14137
"2010-12-22",14200
"2010-12-23",14237
"2010-12-24",14199
"2010-12-25",14176
"2010-12-26",14188
"2010-12-27",14261
"2010-12-28",14475
"2010-12-29",14582
"2010-12-30",14639
"2010-12-31",14569
"2011-01-01",14624
"2011-01-02",14598
"2011-01-03",14592
"2011-01-04",14522
"2011-01-05",14463
"2011-01-06",14475
"2011-01-07",14471
"2011-01-08",14518
"2011-01-09",14603
"2011-01-10",14644
"2011-01-11",14710
"2011-01-12",14706
"2011-01-13",14671
"2011-01-14",14688
"2011-01-15",14632
"2011-01-16",14713
"2011-01-17",14746
"2011-01-18",14950
"2011-01-19",14899
"2011-01-20",15021
"2011-01-21",15196
"2011-01-22",15145
"2011-01-23",15125
"2011-01-24",15129
"2011-01-25",15304
"2011-01-26",15517
"2011-01-27",15526
"2011-01-28",15508
"2011-01-29",15505
"2011-01-30",15536
"2011-01-31",15588
"2011-02-01",15681
"2011-02-02",15742
"2011-02-03",15802
"2011-02-04",15819
"2011-02-05",15881
"2011-02-06",15860
"2011-02-07",15973
"2011-02-08",15971
"2011-02-09",15949
"2011-02-10",15905
"2011-02-11",15883
"2011-02-12",15930
"2011-02-13",15960
"2011-02-14",16020
"2011-02-15",16016
"2011-02-16",15861
"2011-02-17",15836
"2011-02-18",15893
"2011-02-19",15947
"2011-02-20",15903
"2011-02-21",15863
"2011-02-22",15868
"2011-02-23",15826
"2011-02-24",15868
"2011-02-25",15819
"2011-02-26",15825
"2011-02-27",15801
"2011-02-28",15902
"2011-03-01",15986
"2011-03-02",16009
"2011-03-03",16057
"2011-03-04",16055
"2011-03-05",16295
"2011-03-06",16570
"2011-03-07",16465
"2011-03-08",16614
"2011-03-09",16607
"2011-03-10",16574
"2011-03-11",16713
"2011-03-12",16655
"2011-03-13",16763
"2011-03-14",16805
"2011-03-15",16962
"2011-03-16",16951
"2011-03-17",16873
"2011-03-18",16924
"2011-03-19",16980
"2011-03-20",16964
"2011-03-21",17012
"2011-03-22",16986
"2011-03-23",16883
"2011-03-24",16886
"2011-03-25",16938
"2011-03-26",16904
"2011-03-27",16884
"2011-03-28",17048
"2011-03-29",17092
"2011-03-30",17066
"2011-03-31",17074
"2011-04-01",17206
"2011-04-02",17204
"2011-04-03",17434
"2011-04-04",17439
"2011-04-05",17383
"2011-04-06",17391
"2011-04-07",17247
"2011-04-08",17144
"2011-04-09",16962
"2011-04-10",16722
"2011-04-11",16824
"2011-04-12",16889
"2011-04-13",16868
"2011-04-14",16960
"2011-04-15",17026
"2011-04-16",16949
"2011-04-17",16868
"2011-04-18",16943
"2011-04-19",17008
"2011-04-20",16840
"2011-04-21",16651
"2011-04-22",16368
"2011-04-23",16397
"2011-04-24",16374
"2011-04-25",16188
"2011-04-26",16359
"2011-04-27",16197
"2011-04-28",16156
"2011-04-29",16193
"2011-04-30",16198
"2011-05-01",16249
"2011-05-02",16201
"2011-05-03",16207
"2011-05-04",16225
"2011-05-05",16240
"2011-05-06",16286
"2011-05-07",16286
"2011-05-08",16276
"2011-05-09",16135
"2011-05-10",16119
"2011-05-11",16096
"2011-05-12",16169
"2011-05-13",15835
"2011-05-14",15900
"2011-05-15",15943
"2011-05-16",16054
"2011-05-17",16035
"2011-05-18",16120
"2011-05-19",16216
"2011-05-20",16159
"2011-05-21",16101
"2011-05-22",15961
"2011-05-23",15876
"2011-05-24",15950
"2011-05-25",16042
"2011-05-26",16058
"2011-05-27",15951
"2011-05-28",15791
"2011-05-29",15797
"2011-05-30",15774
"2011-05-31",15788
"2011-06-01",15747
"2011-06-02",15741
"2011-06-03",15727
"2011-06-04",15747
"2011-06-05",15874
"2011-06-06",15856
"2011-06-07",15722
"2011-06-08",15708
"2011-06-09",15602
"2011-06-10",15491
"2011-06-11",15511
"2011-06-12",15532
"2011-06-13",15634
"2011-06-14",15618
"2011-06-15",15657
"2011-06-16",15593
"2011-06-17",15621
"2011-06-18",15728
"2011-06-19",15842
"2011-06-20",15772
"2011-06-21",15734
"2011-06-22",15692
"2011-06-23",15773
"2011-06-24",15711
"2011-06-25",15638
"2011-06-26",15771
"2011-06-27",15902
"2011-06-28",15890
